minprice,maxprice,modalprice,pricedate
2000,3200,2800,03-Aug-22
2000,3200,2800,01-Aug-22
1950,3200,2800,30-Jul-22
1950,3200,2800,29-Jul-22
2000,3200,2800,27-Jul-22
2000,3200,2800,23-Jul-22
2000,3200,2800,22-Jul-22
2000,3200,2800,21-Jul-22
2000,3200,2800,20-Jul-22
2000,3200,2800,18-Jul-22
1900,3200,2800,15-Jul-22
1900,3200,2800,13-Jul-22
1900,3200,2800,12-Jul-22
1900,3200,2800,11-Jul-22
1900,3200,2800,09-Jul-22
1900,3200,2800,08-Jul-22
2000,3200,2800,07-Jul-22
2000,3200,2800,06-Jul-22
1900,3200,2850,05-Jul-22
2000,3200,2800,30-Jun-22
2000,3200,2800,29-Jun-22
2000,2800,2500,27-Jun-22
2000,3200,2800,25-Jun-22
2000,3200,2800,24-Jun-22
2000,3200,2800,23-Jun-22
2000,3200,2800,22-Jun-22
2000,3200,2800,21-Jun-22
2000,3200,2800,20-Jun-22
2000,3200,2800,18-Jun-22
2000,3200,2800,17-Jun-22
2000,3200,2800,16-Jun-22
2000,3200,2800,15-Jun-22
2000,3200,2800,13-Jun-22
2000,3200,2800,11-Jun-22
2000,3200,2800,10-Jun-22
2000,3200,2800,09-Jun-22
2000,3200,2800,08-Jun-22
2000,3200,2800,07-Jun-22
2000,3200,2800,06-Jun-22
2000,3200,2800,04-Jun-22
2000,3200,2800,03-Jun-22
2000,3200,2900,02-Jun-22
2000,2900,2700,01-Jun-22
2000,3200,2800,28-May-22
2000,3300,2800,27-May-22
2500,3200,2800,26-May-22
2000,2800,2500,23-May-22
2000,3200,2800,20-May-22
2000,3300,2800,19-May-22
2000,3200,2800,18-May-22
2000,3200,2600,17-May-22
2000,3100,2700,16-May-22
2000,3200,2800,14-May-22
2000,3200,2600,13-May-22
2000,3200,2500,12-May-22
2000,3200,2800,11-May-22
2000,3200,2500,10-May-22
2000,3200,2500,09-May-22
2000,2600,2500,07-May-22
2000,3200,2500,06-May-22
2000,3000,2500,04-May-22
2000,3000,2500,29-Apr-22
2000,3000,2500,28-Apr-22
2000,3000,2500,27-Apr-22
2000,3000,2500,26-Apr-22
2000,3000,2500,25-Apr-22
3200,3900,3550,22-Apr-24
3200,3800,3500,20-Apr-24
3200,3800,3500,18-Apr-24
3200,3800,3500,15-Apr-24
3100,3700,3400,08-Apr-24
3000,3700,3350,06-Apr-24
3000,3800,3400,05-Apr-24
3100,3800,3450,04-Apr-24
3000,3650,3325,01-Apr-24
3200,3650,3425,30-Mar-24
3100,3600,3350,29-Mar-24
3000,3800,3400,28-Mar-24
2400,3600,3000,27-Mar-24
2700,3550,3125,25-Mar-24
2200,3600,2900,22-Mar-24
3000,3800,3400,21-Mar-24
3000,3800,3400,20-Mar-24
2500,3700,3100,19-Mar-24
2400,3650,3025,18-Mar-24
3000,3550,3275,16-Mar-24
2400,3500,2950,15-Mar-24
2500,3500,3000,14-Mar-24
2500,3500,3000,13-Mar-24
2800,3500,3150,07-Mar-24
2600,3800,3200,06-Mar-24
2500,3700,3100,04-Mar-24
2800,3700,3250,02-Mar-24
2800,3700,3250,01-Mar-24
2600,3700,3150,27-Feb-24
2900,3700,3300,26-Feb-24
3000,3500,3250,21-Feb-24
2500,3700,3100,19-Feb-24
3000,3500,3250,15-Feb-24
2700,3800,3250,13-Feb-24
2500,3650,3075,09-Feb-24
2600,3700,3150,08-Feb-24
3000,3800,3400,06-Feb-24
2500,3700,3100,30-Jan-24
2600,3700,3150,24-Jan-24
2700,3800,3250,17-Jan-24
2600,3700,3150,16-Jan-24
2800,3700,3250,10-Jan-24
2300,3700,3000,09-Jan-24
3000,3700,3350,08-Jan-24
2500,3700,3100,06-Jan-24
2500,3700,3100,03-Jan-24
2600,3700,3150,01-Jan-24
2500,3700,3100,29-Dec-23
2700,3700,3200,28-Dec-23
2500,3600,3050,27-Dec-23
2500,3500,3000,26-Dec-23
2500,3700,3100,20-Dec-23
2700,3600,3150,19-Dec-23
2800,3600,3200,18-Dec-23
2800,3400,3100,15-Dec-23
2500,3800,3150,12-Dec-23
2700,3800,3250,07-Dec-23
3600,4000,3800,06-Dec-23
3400,4000,3700,01-Dec-23
3500,4000,3750,17-Nov-23
3300,3400,3350,10-Nov-23
3300,3400,3350,08-Nov-23
5500,5800,5650,08-Nov-23
2200,3500,2850,03-Nov-23
2200,3500,2850,02-Nov-23
2400,3500,2950,31-Oct-23
3300,3400,3350,26-Oct-23
2200,3400,2800,17-Oct-23
2400,3200,2800,10-Oct-23
2400,3200,2800,03-Oct-23
2500,3300,2900,30-Sep-23
2500,3400,2950,27-Sep-23
2300,3000,2650,19-Sep-23
2200,3000,2600,12-Sep-23
2300,2800,2550,04-Sep-23
2200,3400,2800,29-Aug-23
2700,3200,2950,28-Aug-23
2450,3300,2875,23-Aug-23
2500,3200,2850,22-Aug-23
2400,3200,2800,21-Aug-23
2200,3600,2900,10-Aug-23
2300,3500,2900,09-Aug-23
2200,3600,2900,08-Aug-23
2200,3500,2850,07-Aug-23
2300,3400,2850,03-Aug-23
2300,3400,2850,02-Aug-23
3000,3600,3300,31-Jul-23
2200,3500,2850,27-Jul-23
2400,4000,3200,24-Jul-23
2200,3800,3000,20-Jul-23
2200,3800,3000,17-Jul-23
2600,3750,3175,15-Jul-23
2600,3700,3150,14-Jul-23
2600,3700,3150,13-Jul-23
2400,3700,3050,11-Jul-23
2300,3700,3000,10-Jul-23
2600,3700,3150,07-Jul-23
2600,3750,3175,06-Jul-23
2600,3700,3150,04-Jul-23
2300,3600,2950,30-Jun-23
2800,3200,3000,26-Jun-23
2200,2800,2500,21-Jun-23
2500,3100,2800,20-Jun-23
2500,3100,2800,19-Jun-23
2500,3000,2750,17-Jun-23
2200,2700,2450,16-Jun-23
2200,2700,2450,12-Jun-23
4000,4200,4100,08-Jun-23
3000,3700,3350,07-Jun-23
3000,3700,3350,05-Jun-23
3800,4000,3900,05-Jun-23
2200,2800,2500,03-Jun-23
2200,2800,2500,02-Jun-23
2200,2800,2500,01-Jun-23
2200,3500,2850,29-May-23
2200,2800,2500,25-May-23
2200,2800,2500,24-May-23
3900,4000,3950,24-May-23
2300,3400,2850,23-May-23
3500,4000,3750,23-May-23
4000,4200,4100,17-May-23
2300,3500,2900,09-May-23
2500,3500,3000,08-May-23
2400,3500,2950,05-May-23
2800,3000,2900,03-May-23
2800,3000,2900,02-May-23
2800,3200,3000,29-Apr-23
2800,3200,3000,28-Apr-23
2600,3000,2800,27-Apr-23
2200,3300,2750,24-Apr-23
2600,3000,2800,20-Apr-23
3100,3200,3150,19-Apr-23
2800,3200,3000,15-Apr-23
4000,4200,4100,15-Apr-23
2800,3200,3000,13-Apr-23
2800,3100,2950,12-Apr-23
2800,3200,3000,10-Apr-23
2000,3200,2600,06-Apr-23
2800,3200,3000,05-Apr-23
2100,3500,2800,03-Apr-23
3850,4000,3925,03-Apr-23
2700,3200,2950,01-Apr-23
2100,3500,2800,31-Mar-23
2300,3400,2850,30-Mar-23
2300,3200,2750,29-Mar-23
2800,3200,3000,28-Mar-23
2200,3500,2850,27-Mar-23
2300,3400,2850,24-Mar-23
2200,3500,2850,23-Mar-23
2200,3500,2850,16-Mar-23
2200,3500,2850,14-Mar-23
2600,3000,2850,13-Mar-23
2200,3600,2900,09-Mar-23
2200,3600,2900,07-Mar-23
2200,3500,2850,04-Mar-23
2800,3000,2900,03-Mar-23
2600,3000,2800,02-Mar-23
2600,3000,2800,01-Mar-23
2600,3200,2900,28-Feb-23
2600,3200,2900,27-Feb-23
3000,3500,3250,22-Feb-23
2100,3500,2800,21-Feb-23
3500,4000,3750,20-Feb-23
2400,2450,2425,20-Feb-23
2200,3600,2900,15-Feb-23
2000,3550,2775,13-Feb-23
2200,3600,2900,10-Feb-23
2200,3600,2900,09-Feb-23
2200,3500,2850,04-Feb-23
3300,3600,3450,02-Feb-23
2200,3500,2850,31-Jan-23
3200,3700,3450,30-Jan-23
2500,3500,3000,27-Jan-23
2400,3600,3000,23-Jan-23
2500,3600,3050,21-Jan-23
2400,3400,2900,20-Jan-23
2400,3600,3000,19-Jan-23
2300,2400,2350,18-Jan-23
2400,3600,3000,17-Jan-23
2200,3700,2900,13-Jan-23
3000,3500,3250,12-Jan-23
2700,3500,3100,11-Jan-23
2800,3500,3150,10-Jan-23
2300,3500,2900,09-Jan-23
2300,3500,2900,07-Jan-23
2500,3300,2900,06-Jan-23
2400,3200,2800,05-Jan-23
2500,3200,2850,02-Jan-23
2300,2500,2400,02-Jan-23
2300,3500,2900,31-Dec-22
2300,3100,2700,30-Dec-22
2000,3200,2600,29-Dec-22
2200,3200,2700,26-Dec-22
2200,3100,2650,23-Dec-22
2200,3000,2600,22-Dec-22
2700,3200,2950,21-Dec-22
2400,3100,2750,20-Dec-22
2500,3000,2750,19-Dec-22
2300,3100,2700,16-Dec-22
2700,3000,2850,14-Dec-22
2500,3000,2750,08-Dec-22
2400,3000,2700,01-Dec-22
2400,3100,2750,29-Nov-22
2200,3000,2600,28-Nov-22
2300,3200,2750,24-Nov-22
2800,3000,2900,23-Nov-22
2600,2850,2725,22-Nov-22
2300,3200,2750,21-Nov-22
2400,3200,2800,16-Nov-22
2500,3200,2850,15-Nov-22
2700,2800,2750,14-Nov-22
2200,3000,2600,07-Nov-22
2300,2800,2550,04-Nov-22
2200,3000,2600,31-Oct-22
2400,3000,2700,27-Oct-22
2400,3000,2700,25-Oct-22
2000,2700,2350,21-Oct-22
2200,3000,2600,20-Oct-22
2200,2700,2450,19-Oct-22
2000,2700,2350,17-Oct-22
2000,2100,2050,13-Oct-22
2000,2700,2350,10-Oct-22
2000,3000,2500,03-Oct-22
1900,2100,2000,30-Sep-22
2200,3000,2700,27-Sep-22
2200,3000,2600,23-Sep-22
3000,3500,3250,19-Sep-22
2400,2700,2550,13-Sep-22
2400,2700,2550,12-Sep-22
2000,2500,2350,08-Sep-22
2300,2600,2500,05-Sep-22
2100,2500,2300,29-Aug-22
2100,2500,2300,25-Aug-22
2000,2500,2250,20-Aug-22
2000,2500,2250,17-Aug-22
2000,2500,2250,16-Aug-22
2000,2500,2250,12-Aug-22
2000,2500,2250,10-Aug-22
2000,2500,2250,08-Aug-22
2100,2500,2300,01-Aug-22
2100,2500,2300,29-Jul-22
2100,2500,2300,28-Jul-22
2100,2500,2300,27-Jul-22
2100,2500,2300,26-Jul-22
2000,2500,2350,25-Jul-22
2200,2500,2350,22-Jul-22
2200,2500,2350,21-Jul-22
2200,2500,2350,20-Jul-22
2200,2500,2350,19-Jul-22
2100,2600,2350,18-Jul-22
2500,2550,2525,18-Jul-22
2200,2500,2350,14-Jul-22
2400,2550,2475,08-Jul-22
2400,2600,2500,05-Jul-22
2400,2600,2500,04-Jul-22
2400,2600,2500,30-Jun-22
2800,2900,2850,23-Jun-22
2500,2800,2650,20-Jun-22
3400,3500,3450,20-Jun-22
2600,2800,2700,13-Jun-22
3200,3300,3250,13-Jun-22
3200,3300,3250,10-Jun-22
2800,3200,3000,07-Jun-22
3200,3300,3250,04-Jun-22
2700,2800,2750,02-Jun-22
3200,3300,3250,30-May-22
2900,3000,2950,24-May-22
3200,3300,3250,24-May-22
2000,2800,2400,21-May-22
3200,3300,3250,16-May-22
3200,3300,3250,09-May-22
4000,4500,4250,06-May-22
2300,2300,2300,15-Apr-24
2300,2300,2300,25-Mar-24
4000,4000,4000,29-May-23
2500,2500,2500,21-Mar-23
2400,2400,2400,22-Sep-22
1289,5269,2617,22-Apr-24
1814,3959,2376,20-Apr-24
1637,3277,1939,19-Apr-24
1624,5077,3830,18-Apr-24
1737,5514,2437,17-Apr-24
1789,4877,2685,16-Apr-24
1737,5714,2711,15-Apr-24
1627,5714,2715,06-Apr-24
1744,5169,2985,05-Apr-24
1014,4717,3508,04-Apr-24
1677,5761,3561,03-Apr-24
1489,6060,3688,02-Apr-24
1739,5815,3698,01-Apr-24
1719,5965,3566,30-Mar-24
1677,5839,4174,28-Mar-24
1902,6137,3140,27-Mar-24
1377,6165,3545,26-Mar-24
1039,6115,3388,23-Mar-24
2189,6139,3909,22-Mar-24
1737,5849,3490,21-Mar-24
1477,5615,3618,20-Mar-24
1844,6207,3841,19-Mar-24
1875,6179,3986,18-Mar-24
804,5738,3875,16-Mar-24
1011,5770,3422,15-Mar-24
1065,6239,3337,14-Mar-24
1459,5839,3870,13-Mar-24
1977,4761,3762,12-Mar-24
1459,5677,3116,11-Mar-24
2254,6006,4065,07-Mar-24
1644,5137,3537,06-Mar-24
2024,4714,3505,05-Mar-24
1889,5039,3221,04-Mar-24
2044,5152,3380,02-Mar-24
1644,4300,2311,01-Mar-24
1877,5142,3400,29-Feb-24
1429,5044,3417,28-Feb-24
1843,5062,3506,27-Feb-24
2069,4675,2935,26-Feb-24
3475,5225,4058,23-Feb-24
1527,5314,2908,22-Feb-24
1844,5069,3330,21-Feb-24
1727,5439,4038,20-Feb-24
1869,6189,4097,15-Feb-24
2299,3607,2878,14-Feb-24
1877,2119,1897,13-Feb-24
1716,4465,2042,12-Feb-24
2439,5865,3474,10-Feb-24
1239,4447,2588,07-Feb-24
1839,5365,2906,05-Feb-24
1727,4909,3126,03-Feb-24
1917,4865,2306,02-Feb-24
1639,4477,2514,16-Jan-24
1509,4477,2275,13-Jan-24
1677,5115,2680,06-Jan-24
2069,4477,3726,05-Jan-24
2269,5339,3063,03-Jan-24
2569,4677,3958,02-Jan-24
1357,5069,2874,30-Dec-23
1902,5117,3935,29-Dec-23
1919,5077,3915,28-Dec-23
1427,5429,2937,27-Dec-23
1529,5817,3265,23-Dec-23
2629,3865,3250,22-Dec-23
1477,5427,3171,20-Dec-23
1727,5315,2255,18-Dec-23
1627,5509,2537,16-Dec-23
3715,5009,4218,14-Dec-23
2377,6014,3086,13-Dec-23
1844,5869,2802,09-Dec-23
2269,5077,3566,07-Dec-23
2389,5624,3965,06-Dec-23
2225,5619,2928,05-Dec-23
1827,5915,4516,04-Dec-23
1859,4577,3070,02-Dec-23
1819,5549,3477,01-Dec-23
1949,5449,3097,28-Nov-23
1727,5515,2940,25-Nov-23
2125,5214,3530,23-Nov-23
2447,3300,2874,22-Nov-23
3251,4001,3484,21-Nov-23
2427,5815,4889,18-Nov-23
3077,3701,3326,17-Nov-23
2450,5771,5011,16-Nov-23
3101,5969,5408,11-Nov-23
2059,5515,2496,10-Nov-23
1714,5551,1889,09-Nov-23
1913,6119,3244,07-Nov-23
2177,3321,2842,30-Oct-23
2139,3211,2671,26-Oct-23
1559,5759,3199,21-Oct-23
3215,5377,3529,20-Oct-23
1777,5725,2508,18-Oct-23
1943,5315,2573,17-Oct-23
2011,5707,3518,16-Oct-23
2619,4911,3722,13-Oct-23
2755,5119,3924,12-Oct-23
1137,5815,3890,10-Oct-23
1793,4133,2796,09-Oct-23
1959,4815,2910,07-Oct-23
1789,3743,2360,06-Oct-23
2069,5515,3627,05-Oct-23
1877,4959,3123,04-Oct-23
2029,5458,2564,03-Oct-23
1959,6019,3612,30-Sep-23
1929,5254,3115,22-Sep-23
1879,4314,2610,21-Sep-23
1769,5121,3141,20-Sep-23
1969,5509,2675,12-Sep-23
1939,5109,2854,09-Sep-23
1827,6009,3391,08-Sep-23
2044,5314,2758,06-Sep-23
1843,5014,2967,05-Sep-23
1833,4759,2708,04-Sep-23
1769,4959,2395,02-Sep-23
1914,4677,1993,30-Aug-23
1615,4117,2773,29-Aug-23
2159,3893,2570,28-Aug-23
1489,4959,3290,26-Aug-23
2329,4893,3772,25-Aug-23
1900,4839,3949,23-Aug-23
1319,4117,2886,22-Aug-23
1889,4919,2857,21-Aug-23
1727,5212,3922,19-Aug-23
2101,5254,2699,18-Aug-23
1877,3427,2683,17-Aug-23
2269,5454,3742,14-Aug-23
1714,4477,2575,12-Aug-23
1896,5355,3355,11-Aug-23
2369,3029,2637,10-Aug-23
2829,4054,3511,09-Aug-23
1777,5669,2973,08-Aug-23
2162,4477,2755,07-Aug-23
2114,4724,2978,05-Aug-23
4117,4477,4423,04-Aug-23
2033,2855,2333,03-Aug-23
1862,5414,3367,02-Aug-23
1984,4759,2718,31-Jul-23
1900,6101,2084,27-Jul-23
2144,5377,2682,26-Jul-23
1950,5515,2347,25-Jul-23
1844,2865,2493,24-Jul-23
1927,4755,2480,22-Jul-23
2715,6158,4781,20-Jul-23
195,2944,2358,18-Jul-23
1977,5315,2679,15-Jul-23
2209,5315,2942,13-Jul-23
2024,4711,3145,12-Jul-23
2114,5011,2833,11-Jul-23
1829,4111,2493,10-Jul-23
1844,6157,3665,08-Jul-23
2369,4814,3097,07-Jul-23
2077,2719,2597,06-Jul-23
2609,4265,2916,04-Jul-23
1727,5419,3087,01-Jul-23
1900,4259,2264,28-Jun-23
1854,2924,2315,27-Jun-23
2064,6115,4993,26-Jun-23
1927,6100,2621,24-Jun-23
2114,3043,2314,23-Jun-23
2727,4777,3813,21-Jun-23
1899,3901,2693,20-Jun-23
1959,2915,2310,19-Jun-23
1913,6151,3107,17-Jun-23
2669,3939,3116,15-Jun-23
1962,4177,3504,14-Jun-23
2031,6115,3726,13-Jun-23
2062,6013,3118,12-Jun-23
1924,5554,3252,10-Jun-23
2032,3889,2737,09-Jun-23
2044,5915,2885,07-Jun-23
2569,5159,3253,06-Jun-23
1859,5399,4100,05-Jun-23
1877,6008,3330,03-Jun-23
1859,3417,2722,02-Jun-23
1877,4017,2549,01-Jun-23
1954,4629,2655,31-May-23
2084,3514,2729,30-May-23
1849,5308,2712,29-May-23
1757,5815,3379,27-May-23
1813,4209,3054,26-May-23
2042,5815,3339,25-May-23
2044,4715,3346,24-May-23
1544,5769,4588,23-May-23
1930,5814,2825,22-May-23
2024,5429,3865,20-May-23
1982,5515,3013,18-May-23
1661,5819,3744,17-May-23
2024,5839,2982,16-May-23
1787,5815,3173,15-May-23
2427,5377,3878,11-May-23
2514,5969,4370,09-May-23
2002,5915,4313,08-May-23
1507,5923,3327,06-May-23
1787,5469,3833,04-May-23
1864,5211,3031,03-May-23
1705,6019,3416,02-May-23
1812,5749,2987,29-Apr-23
1733,4869,3708,28-Apr-23
1850,2715,2287,27-Apr-23
1619,5011,3370,26-Apr-23
1639,4677,2723,25-Apr-23
1917,5512,3269,24-Apr-23
1933,5812,3054,21-Apr-23
1719,5806,3034,19-Apr-23
2115,5619,3012,18-Apr-23
1777,4806,2596,17-Apr-23
1843,5711,3554,15-Apr-23
1843,4729,3215,13-Apr-23
1719,5900,2301,12-Apr-23
1763,5315,2774,11-Apr-23
1859,5315,3014,10-Apr-23
1417,5355,3205,08-Apr-23
1519,4677,2501,05-Apr-23
1559,5577,2797,03-Apr-23
1743,4044,2749,01-Apr-23
1000,4461,1262,31-Mar-23
1833,5129,2493,30-Mar-23
1833,3524,2509,29-Mar-23
1847,2759,2226,28-Mar-23
1757,5377,3143,27-Mar-23
1177,5369,2708,25-Mar-23
1900,5129,2921,24-Mar-23
1001,4261,2829,23-Mar-23
1643,4261,2443,20-Mar-23
1543,4586,3630,18-Mar-23
1833,3824,2513,17-Mar-23
1337,4277,3104,16-Mar-23
1489,4307,2750,15-Mar-23
167,4515,2712,14-Mar-23
1277,4469,2547,13-Mar-23
1107,4042,2770,10-Mar-23
1817,4216,2507,09-Mar-23
1233,4115,3081,08-Mar-23
1217,4712,3231,06-Mar-23
757,4261,2730,04-Mar-23
2525,4133,3059,03-Mar-23
1957,4225,3963,02-Mar-23
2212,3893,3139,01-Mar-23
1970,3787,2233,28-Feb-23
1127,3477,2290,27-Feb-23
1812,3877,3203,25-Feb-23
1542,3959,3077,24-Feb-23
1377,4112,2838,23-Feb-23
1457,4072,2772,22-Feb-23
1859,4515,3708,21-Feb-23
1857,4212,3432,17-Feb-23
1889,4412,3927,16-Feb-23
1857,3557,2740,15-Feb-23
1965,4165,3494,14-Feb-23
1727,3677,2857,13-Feb-23
1827,4377,3002,11-Feb-23
1777,2089,2002,10-Feb-23
2024,2812,2654,09-Feb-23
1933,4609,2992,08-Feb-23
1624,2277,1775,07-Feb-23
1869,4839,2929,06-Feb-23
2068,4759,3361,04-Feb-23
1680,2612,1879,03-Feb-23
1847,3527,2186,02-Feb-23
1880,2912,2334,01-Feb-23
1865,4315,3267,31-Jan-23
1889,4211,2279,30-Jan-23
1671,4515,2275,27-Jan-23
1915,3815,2696,25-Jan-23
939,4529,3277,24-Jan-23
877,4679,3202,23-Jan-23
1770,4879,2337,20-Jan-23
2219,4215,2839,19-Jan-23
1769,4615,3245,18-Jan-23
1117,4415,2741,17-Jan-23
1677,4809,3173,16-Jan-23
1527,3815,2279,13-Jan-23
1063,3815,2225,12-Jan-23
1814,4315,3313,11-Jan-23
1829,4212,2648,09-Jan-23
1869,2612,2575,07-Jan-23
1769,2612,2173,05-Jan-23
2109,4161,3432,04-Jan-23
1159,3877,2153,02-Jan-23
2219,3677,2524,31-Dec-22
2123,3477,2347,30-Dec-22
1457,4375,2160,29-Dec-22
1840,4377,2886,27-Dec-22
1029,4819,3314,26-Dec-22
1870,4529,2467,24-Dec-22
1901,2843,2462,22-Dec-22
1949,3861,2669,21-Dec-22
1959,4419,2620,20-Dec-22
2229,3825,2917,19-Dec-22
1837,3325,2371,17-Dec-22
1917,3369,3208,16-Dec-22
2457,4515,3315,14-Dec-22
1867,3743,2521,07-Dec-22
1819,2777,2233,06-Dec-22
789,3512,2751,03-Dec-22
1969,3343,2338,01-Dec-22
3369,4601,3863,29-Nov-22
1759,2219,2088,28-Nov-22
1889,3137,2406,26-Nov-22
1829,3943,2693,25-Nov-22
1829,2289,2163,24-Nov-22
1929,2777,2048,22-Nov-22
1843,2355,2090,21-Nov-22
1815,3889,2364,19-Nov-22
1400,3958,2608,17-Nov-22
1833,3355,2592,16-Nov-22
1617,3527,2729,15-Nov-22
877,2069,1799,14-Nov-22
1477,4561,2899,12-Nov-22
2009,3915,3049,10-Nov-22
1820,3477,2241,09-Nov-22
1855,4515,2968,07-Nov-22
1900,4014,2449,05-Nov-22
1877,3677,2813,03-Nov-22
1889,2893,2221,02-Nov-22
1915,3377,2808,31-Oct-22
1860,3559,2924,29-Oct-22
501,3677,1692,28-Oct-22
1529,2629,2208,22-Oct-22
1833,3312,2461,21-Oct-22
1619,3944,2515,18-Oct-22
1877,3577,2659,17-Oct-22
1829,3859,2179,15-Oct-22
1833,3355,2139,14-Oct-22
1314,3065,2372,12-Oct-22
1777,3911,2143,11-Oct-22
1469,3624,2100,10-Oct-22
1812,3777,2374,08-Oct-22
1833,3112,2922,07-Oct-22
1977,3859,3105,06-Oct-22
1817,3777,2101,03-Oct-22
1001,3212,2169,01-Oct-22
1813,3563,2712,30-Sep-22
1777,2269,2197,29-Sep-22
1743,2015,1819,28-Sep-22
1817,3177,2742,27-Sep-22
1825,3808,2320,26-Sep-22
1369,2912,2053,24-Sep-22
1539,3512,2354,23-Sep-22
1712,4886,2673,22-Sep-22
1300,2177,1773,21-Sep-22
1300,3243,1703,19-Sep-22
1009,2201,1837,17-Sep-22
1509,3212,2089,16-Sep-22
1789,2139,1924,15-Sep-22
1679,1827,1772,14-Sep-22
1632,2577,1935,13-Sep-22
1527,2737,1908,12-Sep-22
1727,2889,2669,09-Sep-22
1617,2355,1874,07-Sep-22
1789,1916,1812,06-Sep-22
1519,3477,2142,05-Sep-22
1789,2139,1887,03-Sep-22
1727,3327,2496,02-Sep-22
1833,3312,2138,01-Sep-22
1512,3239,1909,30-Aug-22
1789,2959,2058,29-Aug-22
1833,2889,2155,23-Aug-22
1757,2889,2022,17-Aug-22
2144,3827,2342,16-Aug-22
1827,2677,2170,13-Aug-22
1058,2022,1762,11-Aug-22
1677,2437,2096,10-Aug-22
1737,2269,1936,08-Aug-22
1812,3375,2053,06-Aug-22
1777,2219,1927,05-Aug-22
1793,3415,2153,04-Aug-22
1627,3143,2502,03-Aug-22
1514,3412,2245,30-Jul-22
1000,3377,1593,29-Jul-22
1559,3112,2463,27-Jul-22
1817,2617,2059,26-Jul-22
1901,4251,2063,25-Jul-22
1314,4013,2031,23-Jul-22
1939,2927,2274,21-Jul-22
1389,2329,1942,20-Jul-22
1359,3377,2228,19-Jul-22
1787,3659,2326,18-Jul-22
1250,3255,1981,15-Jul-22
1777,2629,2038,14-Jul-22
1812,3339,1948,11-Jul-22
1757,3815,2515,09-Jul-22
1827,3215,2403,08-Jul-22
1833,1844,1840,07-Jul-22
1626,2633,1868,06-Jul-22
1827,3515,1904,05-Jul-22
1865,3859,2534,04-Jul-22
1777,2201,2073,01-Jul-22
1100,2309,1447,30-Jun-22
2064,2075,2065,28-Jun-22
1727,4069,2099,27-Jun-22
1459,3016,1999,25-Jun-22
1702,2544,1880,23-Jun-22
1577,3215,2140,22-Jun-22
1527,3512,2071,21-Jun-22
1512,3327,2372,20-Jun-22
1555,2889,2268,17-Jun-22
1579,4265,2069,16-Jun-22
1827,2889,2389,15-Jun-22
1542,2643,2175,13-Jun-22
1489,4519,2199,11-Jun-22
1602,4215,2125,10-Jun-22
1543,2777,1996,09-Jun-22
1712,3755,2009,08-Jun-22
2020,4215,2448,07-Jun-22
1486,3512,1972,06-Jun-22
1672,3869,2199,04-Jun-22
1900,2929,2600,03-Jun-22
1712,3342,2404,02-Jun-22
1559,4639,2401,31-May-22
1110,4015,2289,28-May-22
1744,3824,2113,27-May-22
1757,3277,2176,26-May-22
1477,2893,1826,25-May-22
1702,3915,2289,24-May-22
1612,3855,2459,23-May-22
1600,2511,1882,21-May-22
1277,5065,2617,18-May-22
1000,3717,2174,17-May-22
1602,4133,2167,14-May-22
1612,3281,2368,13-May-22
1544,2102,1931,12-May-22
1727,3515,2329,11-May-22
1659,4077,2342,10-May-22
1677,4729,2474,09-May-22
1514,4611,2109,07-May-22
1009,3837,2105,06-May-22
1574,4161,2209,05-May-22
1542,4369,2134,04-May-22
1559,2611,1798,28-Apr-22
1206,4815,2207,27-Apr-22
3310,3912,3719,26-Apr-22
1769,3442,2047,25-Apr-22
2450,2500,2450,20-Mar-24
2600,2600,2600,18-Dec-23
2500,2600,2600,07-Nov-23
2140,2150,2150,30-Oct-23
2850,2850,2850,07-Jul-23
3300,3300,3300,24-Mar-23
2500,2500,2500,10-Oct-22
2500,2500,2500,30-Sep-22
1800,1800,1800,21-Jun-22
2010,2060,2030,30-May-22
2040,2060,2050,21-May-22
2010,2020,2010,07-May-22
3600,3600,3600,19-Dec-23
2600,3000,2700,07-Dec-23
3500,4000,3700,18-Apr-24
3056,3056,3056,26-May-23
3500,3575,3575,21-Feb-23
3500,3500,3500,17-Dec-22
3100,3100,3100,29-Nov-22
3050,3050,3050,31-Oct-22
3050,3050,3050,29-Sep-22
3075,3075,3075,20-Sep-22
3025,3050,3050,23-Aug-22
2925,2925,2925,26-Jul-22
3050,3050,3050,18-Jun-22
2100,2100,2100,27-May-22
2100,2100,2100,30-Apr-22
2775,3025,2775,28-Apr-22
2300,2300,2300,19-Mar-24
3650,3650,3650,31-Oct-23
3500,3500,3500,30-Oct-23
3550,3550,3550,21-Oct-23
2169,5610,2667,22-Apr-24
2301,2301,2301,16-Apr-24
3509,5690,4029,02-Apr-24
2151,4339,3225,01-Apr-24
2070,4270,3146,28-Mar-24
2901,5040,3242,22-Mar-24
2270,3070,2622,21-Mar-24
4091,4091,4091,19-Mar-24
2551,5200,3652,12-Mar-24
2270,2920,2621,05-Mar-24
2351,2351,2351,04-Mar-24
2230,2919,2439,02-Mar-24
3710,4009,3819,26-Feb-24
2426,2426,2426,17-Jan-24
2629,4066,3930,06-Jan-24
2310,3269,2859,01-Jan-24
2260,5339,3958,30-Dec-23
2000,5276,4030,28-Dec-23
2310,5330,3880,23-Dec-23
2410,5210,3880,16-Dec-23
4026,4689,4226,04-Dec-23
2680,2680,2680,02-Dec-23
2310,4170,3250,04-Nov-23
